Id,Value
1,1037414
2,996553.1
3,996553.1
4,913244.1
5,913244.1
6,913244.1
7,913244.1
8,913244.1
9,913244.1
10,913244.1
11,913244.1
12,913244.1
13,913244.1
14,913244.1
15,913244.1
16,913244.1
17,913244.1
18,913244.1
19,913244.1
20,913244.1
21,905378.7
22,905378.7
23,905378.7
24,905378.7
25,905378.7
26,905378.7
27,905378.7
28,905429.1
29,905429.1
30,905429.1
31,905429.1
32,905429.1
33,905429.1
34,905429.1
35,905429.1
36,905429.1
37,905429.1
38,905429.1
39,905429.1
40,905429.1
41,905429.1
42,905429.1
43,905429.1
44,905429.1
45,905429.1
46,905429.1
47,905429.1
48,905429.1
49,905429.1
50,905429.1
51,905429.1
52,905170.7999999999
53,905170.7999999999
54,905170.7999999999
55,905170.7999999999
56,905170.7999999999
57,905170.7999999999
58,905170.7999999999
59,905170.7999999999
60,905170.7999999999
61,905170.7999999999
62,905170.7999999999
63,905170.7999999999
64,905170.7999999999
65,905170.7999999999
66,905170.7999999999
67,905170.7999999999
68,905170.7999999999
69,905170.7999999999
70,905170.7999999999
71,905170.7999999999
72,905170.7999999999
73,905290.5
74,905290.5
75,905290.5
76,905290.5
77,905290.5
78,905290.5
79,905290.5
80,905290.5
81,905290.5
82,905290.5
83,905290.5
84,905290.5
85,905290.5
86,905290.5
87,905290.5
88,904679.3999999999
89,904679.3999999999
90,904679.3999999999
91,904679.3999999999
92,904679.3999999999
93,904679.3999999999
94,904679.3999999999
95,904679.3999999999
96,904679.3999999999
97,904679.3999999999
98,904679.3999999999
99,904679.3999999999
100,904679.3999999999
101,904679.3999999999
102,904679.3999999999
103,904679.3999999999
104,904679.3999999999
105,904679.3999999999
106,904679.3999999999
107,904679.3999999999
108,904679.3999999999
109,904679.3999999999
110,904679.3999999999
111,904679.3999999999
112,904679.3999999999
113,904679.3999999999
114,904679.3999999999
115,904679.3999999999
116,904679.3999999999
117,904679.3999999999
118,904679.3999999999
119,904679.3999999999
120,904679.3999999999
121,904679.3999999999
122,904679.3999999999
123,904679.3999999999
124,904679.3999999999
125,904679.3999999999
126,904679.3999999999
127,904679.3999999999
128,904679.3999999999
129,904679.3999999999
130,904679.3999999999
131,904679.3999999999
132,904679.3999999999
133,904679.3999999999
134,904679.3999999999
135,904679.3999999999
136,904679.3999999999
137,904679.3999999999
138,904679.3999999999
139,904679.3999999999
140,904679.3999999999
141,904679.3999999999
142,904679.3999999999
143,904679.3999999999
144,904679.3999999999
145,904679.3999999999
146,904679.3999999999
147,904679.3999999999
148,904679.3999999999
149,904679.3999999999
150,904679.3999999999
151,904883.1
152,904883.1
153,904883.1
154,904883.1
155,904883.1
156,904883.1
157,904446.2999999999
158,904446.2999999999
159,904446.2999999999
160,904446.2999999999
161,904446.2999999999
162,904446.2999999999
163,904446.2999999999
164,904446.2999999999
165,904446.2999999999
166,904446.2999999999
167,904446.2999999999
168,904446.2999999999
169,904446.2999999999
170,904446.2999999999
171,904446.2999999999
172,904446.2999999999
173,904446.2999999999
174,904446.2999999999
175,904446.2999999999
176,681710.6
177,681710.6
178,681710.6
179,436597.1
180,436597.1
181,436597.1
182,436597.1
183,342334.9
184,122158.09999999999
185,122158.09999999999
186,122158.09999999999
187,122158.09999999999
188,122158.09999999999
189,122158.09999999999
190,122158.09999999999
191,122158.09999999999
192,122158.09999999999
193,122158.09999999999
194,122158.09999999999
195,122158.09999999999
196,122158.09999999999
197,122158.09999999999
198,122158.09999999999
199,122158.09999999999
200,122158.09999999999
201,122158.09999999999
202,122158.09999999999
203,122158.09999999999
204,122158.09999999999
205,122158.09999999999
206,122158.09999999999
207,122158.09999999999
208,122158.09999999999
209,96471.8
210,96471.8
211,54008.2
212,54008.2
213,54008.2
214,54008.2
215,54008.2
216,12357.899999999998
217,12357.899999999998
218,12357.899999999998
219,12357.899999999998
220,12357.899999999998
221,12357.899999999998
222,12357.899999999998
223,10064.7
224,10064.7
225,10064.7
226,10064.7
227,10064.7
228,10064.7
229,10064.7
230,10064.7
231,10064.7
232,10064.7
233,10064.7
234,10064.7
235,10064.7
236,10064.7
237,10064.7
238,10064.7
239,10064.7
240,10064.7
241,10064.7
242,10064.7
243,10064.7
244,10064.7
245,10064.7
246,10064.7
247,10064.7
248,9763.8
249,9763.8
250,9763.8
251,9763.8
252,9763.8
253,9763.8
254,9138.9
255,9138.9
256,9138.9
257,9138.9
258,9138.9
259,9138.9
260,9138.9
261,9138.9
262,9138.9
263,9138.9
264,9138.9
265,9138.9
266,9138.9
267,9138.9
268,9138.9
269,9138.9
270,9138.9
271,9138.9
272,9138.9
273,9138.9
274,9138.9
275,9138.9
276,9138.9
277,9138.9
278,9138.9
279,8662.2
280,8662.2
281,8662.2
282,8662.2
283,8662.2
284,8662.2
285,8662.2
286,8662.2
287,8662.2
288,8662.2
289,8662.2
290,8662.2
291,8662.2
292,8662.2
293,8662.2
294,8245.8
295,8245.8
296,8245.8
297,8245.8
298,7933.799999999999
299,7823.099999999999
300,7823.099999999999
301,7823.099999999999
302,7823.099999999999
303,7823.099999999999
304,7823.099999999999
305,7823.099999999999
306,7823.099999999999
307,7823.099999999999
308,7823.099999999999
309,7823.099999999999
310,7823.099999999999
311,7823.099999999999
312,7823.099999999999
313,7823.099999999999
314,7823.099999999999
315,7823.099999999999
316,7823.099999999999
317,7823.099999999999
318,7823.099999999999
319,7823.099999999999
320,7823.099999999999
321,7823.099999999999
322,7823.099999999999
323,7823.099999999999
324,7823.099999999999
325,7823.099999999999
326,7823.099999999999
327,7823.099999999999
328,7823.099999999999
329,7823.099999999999
330,7823.099999999999
331,7823.099999999999
332,7823.099999999999
333,7823.099999999999
334,7823.099999999999
335,7823.099999999999
336,7823.099999999999
337,7823.099999999999
338,7823.099999999999
339,7823.099999999999
340,7823.099999999999
341,7823.099999999999
342,7823.099999999999
343,7823.099999999999
344,7823.099999999999
345,7823.099999999999
346,7823.099999999999
347,7823.099999999999
348,7823.099999999999
349,7823.099999999999
350,7823.099999999999
351,7823.099999999999
352,7823.099999999999
353,7823.099999999999
354,7823.099999999999
355,7823.099999999999
356,7823.099999999999
357,7823.099999999999
358,7823.099999999999
359,7823.099999999999
360,7823.099999999999
361,7823.099999999999
362,7823.099999999999
363,7823.099999999999
364,7684.199999999999
365,7684.199999999999
366,7684.199999999999
367,7684.199999999999
368,7684.199999999999
369,7684.199999999999
370,7684.199999999999
371,7684.199999999999
372,7684.199999999999
373,7684.199999999999
374,7684.199999999999
375,7684.199999999999
376,7684.199999999999
377,7684.199999999999
378,7684.199999999999
379,7684.199999999999
380,7684.199999999999
381,7684.199999999999
382,7684.199999999999
383,7684.199999999999
384,7684.199999999999
385,7684.199999999999
386,7684.199999999999
387,7684.199999999999
388,7684.199999999999
389,7684.199999999999
390,7684.199999999999
391,7684.199999999999
392,7684.199999999999
393,7684.199999999999
394,7684.199999999999
395,7684.199999999999
396,7684.199999999999
397,7684.199999999999
398,7684.199999999999
399,7684.199999999999
400,7684.199999999999
401,7684.199999999999
402,7684.199999999999
403,7684.199999999999
404,7684.199999999999
405,7684.199999999999
406,7684.199999999999
407,7684.199999999999
408,7684.199999999999
409,7684.199999999999
410,7684.199999999999
411,7684.199999999999
412,7684.199999999999
413,7684.199999999999
414,7684.199999999999
