Id,Value
1,905145.6
2,905145.6
3,905145.6
4,905145.6
5,905145.6
6,905145.6
7,905145.6
8,914578.2000000001
9,914578.2000000001
10,914578.2000000001
11,914578.2000000001
12,914578.2000000001
13,914578.2000000001
14,914578.2000000001
15,914578.2000000001
16,905870.1
17,905870.1
18,905870.1
19,905870.1
20,905870.1
21,905870.1
22,905870.1
23,905870.1
24,905870.1
25,905870.1
26,905870.1
27,905870.1
28,905870.1
29,905870.1
30,905870.1
31,905870.1
32,905870.1
33,905870.1
34,905870.1
35,905870.1
36,905870.1
37,905870.1
38,905870.1
39,905870.1
40,905870.1
41,905870.1
42,905870.1
43,905870.1
44,905870.1
45,905870.1
46,905870.1
47,905870.1
48,905870.1
49,905870.1
50,905870.1
51,905870.1
52,905870.1
53,905870.1
54,905145.6
55,905145.6
56,905145.6
57,905145.6
58,905145.6
59,905145.6
60,905145.6
61,904723.5
62,904723.5
63,904723.5
64,904723.5
65,904723.5
66,904723.5
67,904723.5
68,904723.5
69,904723.5
70,904723.5
71,904723.5
72,904723.5
73,904723.5
74,904723.5
75,904723.5
76,904723.5
77,904723.5
78,904723.5
79,904723.5
80,904723.5
81,904723.5
82,904723.5
83,904723.5
84,904723.5
85,904723.5
86,904723.5
87,904723.5
88,904723.5
89,904723.5
90,904723.5
91,904723.5
92,904723.5
93,904723.5
94,904723.5
95,904723.5
96,904723.5
97,904723.5
98,904723.5
99,904723.5
100,904723.5
101,904723.5
102,904723.5
103,904723.5
104,904723.5
105,904723.5
106,904723.5
107,904723.5
108,904723.5
109,904723.5
110,904723.5
111,904723.5
112,904723.5
113,904723.5
114,904723.5
115,904723.5
116,904723.5
117,904723.5
118,904723.5
119,904723.5
120,904723.5
121,904723.5
122,904723.5
123,733543.1
124,733543.1
125,733543.1
126,733543.1
127,733543.1
128,733543.1
129,733543.1
130,733543.1
131,733543.1
132,733543.1
133,733543.1
134,733543.1
135,733543.1
136,733543.1
137,629108.6
138,629108.6
139,364438.69999999995
140,312218.10000000003
141,312218.10000000003
142,312218.10000000003
143,312218.10000000003
144,91684.09999999999
145,91684.09999999999
146,91684.09999999999
147,91684.09999999999
148,91684.09999999999
149,91684.09999999999
150,91684.09999999999
151,42581.4
152,16925.399999999998
153,16925.399999999998
154,16925.399999999998
155,13662.3
156,13662.3
157,13662.3
158,13662.3
159,13662.3
160,13662.3
161,13662.3
162,13662.3
163,13662.3
164,13662.3
165,13662.3
166,13662.3
167,13662.3
168,13662.3
169,13662.3
170,13662.3
171,13662.3
172,13662.3
173,13662.3
174,13662.3
175,13662.3
176,13662.3
177,13662.3
178,13662.3
179,13662.3
180,13662.3
181,9420.9
182,9420.9
183,9420.9
184,9420.9
185,9420.9
186,9420.9
187,9420.9
188,9420.9
189,9420.9
190,9420.9
191,9420.9
192,9420.9
193,9420.9
194,9284.4
195,9284.4
196,9284.4
197,8777.4
198,8777.4
199,8777.4
200,8777.4
201,8777.4
202,8777.4
203,8777.4
204,8777.4
205,8777.4
206,8777.4
207,8777.4
208,8777.4
209,8777.4
210,8777.4
211,8777.4
212,8777.4
213,8777.4
214,8777.4
215,8777.4
216,8777.4
217,8777.4
218,8777.4
219,8413.8
220,8413.8
221,8296.5
222,8296.5
223,8296.5
224,8296.5
225,8296.5
226,8296.5
227,8296.5
228,8296.5
229,8296.5
230,8296.5
231,8296.5
232,8296.5
233,8296.5
234,8296.5
235,8296.5
236,8296.5
237,8296.5
238,8296.5
239,8278.5
240,8278.5
241,8278.5
242,8278.5
243,8278.5
244,8278.5
245,8278.5
246,8278.5
247,8278.5
248,7823.099999999999
249,7823.099999999999
250,7823.099999999999
251,7823.099999999999
252,7823.099999999999
253,7823.099999999999
254,7823.099999999999
255,7823.099999999999
256,7823.099999999999
257,7823.099999999999
258,7823.099999999999
259,7823.099999999999
260,7823.099999999999
261,7823.099999999999
262,7823.099999999999
263,7823.099999999999
264,7823.099999999999
265,7823.099999999999
266,7823.099999999999
267,7823.099999999999
268,7823.099999999999
269,7823.099999999999
270,7823.099999999999
271,7823.099999999999
272,7823.099999999999
273,7823.099999999999
274,7823.099999999999
275,7823.099999999999
276,7823.099999999999
277,7823.099999999999
278,7823.099999999999
279,7823.099999999999
280,7823.099999999999
281,7823.099999999999
282,7823.099999999999
283,7823.099999999999
284,7823.099999999999
285,7823.099999999999
286,7823.099999999999
287,7823.099999999999
288,7823.099999999999
289,7823.099999999999
290,7823.099999999999
291,7823.099999999999
292,7823.099999999999
293,7823.099999999999
294,7823.099999999999
295,7823.099999999999
296,7823.099999999999
297,7823.099999999999
298,7823.099999999999
299,7823.099999999999
300,7823.099999999999
301,7823.099999999999
302,7823.099999999999
303,7823.099999999999
304,7823.099999999999
305,7823.099999999999
306,7823.099999999999
307,7823.099999999999
308,7823.099999999999
309,7823.099999999999
310,7823.099999999999
311,7823.099999999999
312,7823.099999999999
313,7823.099999999999
314,7823.099999999999
315,7823.099999999999
316,7823.099999999999
317,7823.099999999999
318,7823.099999999999
319,7823.099999999999
320,7823.099999999999
321,7823.099999999999
322,7823.099999999999
323,7823.099999999999
324,7823.099999999999
325,7823.099999999999
