Id,Value
1,1037414
2,917475.6
3,914268.9
4,616273.2
5,613956.6
6,127074.79999999999
7,127074.79999999999
8,127074.79999999999
9,123947.59999999999
10,123947.59999999999
11,128024.9
12,128024.9
13,128024.9
14,128024.9
15,128024.9
16,128024.9
17,102727.4
18,102727.4
19,13372.8
20,13372.8
21,13372.8
22,13372.8
23,13372.8
24,13372.8
25,13372.8
26,13372.8
27,13372.8
28,13372.8
29,13372.8
30,13372.8
31,13372.8
32,13372.8
33,13372.8
34,13372.8
35,13372.8
36,13372.8
37,13372.8
38,13372.8
39,13372.8
40,13372.8
41,13372.8
42,13372.8
43,13372.8
44,13372.8
45,13372.8
46,13372.8
47,13372.8
48,13372.8
49,13372.8
50,13372.8
51,13372.8
52,11793.9
53,11793.9
54,9763.8
55,12189
56,12189
57,12189
58,12189
59,12189
60,12189
61,12189
62,12189
63,12189
64,10961.4
65,10961.4
66,10961.4
67,10961.4
68,10961.4
69,10961.4
70,10961.4
71,10961.4
72,10961.4
73,10266.9
74,10266.9
75,10266.9
76,10266.9
77,10266.9
78,10266.9
79,8658.6
80,8658.6
81,8658.6
82,8658.6
83,8979.3
84,8979.3
85,8979.3
86,8979.3
87,8979.3
88,9278.099999999999
89,9278.099999999999
90,9278.099999999999
91,9278.099999999999
92,11254.199999999999
93,11254.199999999999
94,11254.199999999999
95,10266.9
96,10266.9
97,10266.9
98,10266.9
99,10266.9
100,10195.199999999999
101,10195.199999999999
102,10195.199999999999
103,10195.199999999999
104,8777.4
105,8777.4
106,8777.4
107,8777.4
108,9424.8
109,8213.099999999999
110,8213.099999999999
111,8213.099999999999
112,8580.3
113,8580.3
114,8580.3
115,8580.3
116,8580.3
117,8580.3
118,8580.3
119,9393
120,9393
121,9393
122,9393
123,9393
124,9393
125,9393
126,9393
127,9393
128,9393
129,9393
130,9393
131,9393
132,9393
133,10373.099999999999
134,10373.099999999999
135,10373.099999999999
136,10373.099999999999
137,10373.099999999999
138,10373.099999999999
139,10373.099999999999
140,9393
141,9393
142,9393
143,9393
144,8755.8
145,8755.8
146,8755.8
147,8755.8
148,8755.8
149,7932
150,7932
151,7932
152,7932
153,7932
154,7810.199999999999
155,7810.199999999999
156,7810.199999999999
157,7810.199999999999
158,7810.199999999999
159,7810.199999999999
