Id,Value
1,7755
2,7755
3,8058.5999999999985
4,8058.5999999999985
5,9197.099999999999
6,7755
7,16422.3
8,7755
9,9197.099999999999
10,9197.099999999999
11,7566.6
12,9197.099999999999
13,9197.099999999999
14,9197.099999999999
15,9197.099999999999
16,13317.6
17,9197.099999999999
18,9197.099999999999
19,9295.5
20,9197.099999999999
21,9197.099999999999
22,13317.6
23,13317.6
24,13317.6
25,13317.6
26,8058.5999999999985
27,8058.5999999999985
28,8058.5999999999985
29,8152.199999999999
30,8152.199999999999
31,8152.199999999999
32,8152.199999999999
33,13625.4
34,7823.099999999999
35,7951.799999999999
36,9609.3
37,9609.3
38,7823.099999999999
39,7823.099999999999
40,8049.6
41,8049.6
42,8049.6
43,8049.6
44,8049.6
45,8580.3
46,8897.7
47,11201.999999999998
48,11201.999999999998
49,10161.9
50,8213.099999999999
51,8213.099999999999
52,8213.099999999999
53,8213.099999999999
54,8213.099999999999
55,8213.099999999999
56,10729.199999999999
57,10729.199999999999
58,8288.099999999999
59,8226.9
60,8226.9
61,8226.9
62,8226.9
63,8226.9
64,8226.9
65,13674
66,7710.599999999999
67,7710.599999999999
68,8152.199999999999
69,9475.5
70,9475.5
71,9475.5
72,8152.199999999999
73,8152.199999999999
74,8152.199999999999
75,7684.199999999999
76,7684.199999999999
77,9475.5
78,9475.5
79,7810.199999999999
80,7810.199999999999
81,7810.199999999999
82,7810.199999999999
83,8873.4
84,8873.4
85,8873.4
86,8873.4
87,8873.4
88,7951.799999999999
89,7951.799999999999
90,7951.799999999999
91,7951.799999999999
92,7951.799999999999
93,7951.799999999999
94,7951.799999999999
95,7951.799999999999
96,7951.799999999999
97,7951.799999999999
98,7951.799999999999
99,7810.199999999999
100,7810.199999999999
101,7810.199999999999
102,7810.199999999999
103,7810.199999999999
104,7810.199999999999
105,7810.199999999999
106,7810.199999999999
107,7810.199999999999
108,8454
109,8288.099999999999
110,8288.099999999999
111,16688.699999999997
112,8288.099999999999
113,8288.099999999999
114,8288.099999999999
115,8288.099999999999
116,8288.099999999999
117,8288.099999999999
118,8288.099999999999
119,8288.099999999999
120,8288.099999999999
121,8288.099999999999
122,8288.099999999999
123,8288.099999999999
124,8288.099999999999
125,8413.8
126,8872.2
127,8872.2
128,8296.5
129,8296.5
130,8296.5
131,8296.5
132,8296.5
133,8296.5
134,8296.5
135,8296.5
136,8296.5
137,8296.5
138,8296.5
139,8296.5
140,8296.5
141,8049.6
142,12508.8
143,12508.8
144,12508.8
145,12508.8
146,12508.8
147,13625.4
148,13625.4
149,13625.4
150,7933.799999999999
151,7933.799999999999
152,7933.799999999999
153,7933.799999999999
154,7933.799999999999
155,7933.799999999999
156,7933.799999999999
157,8245.8
158,8296.5
159,8296.5
160,8296.5
161,8296.5
162,8296.5
163,8296.5
164,8296.5
165,8872.2
166,8872.2
167,8872.2
168,8872.2
169,8872.2
170,8278.5
171,8278.5
172,8339.4
173,8339.4
174,8339.4
175,8339.4
176,8339.4
177,8339.4
178,8339.4
179,8339.4
180,8339.4
181,8339.4
182,8339.4
183,8339.4
184,8226.9
185,8226.9
186,8226.9
187,8226.9
188,8226.9
189,8226.9
190,8226.9
191,7896.599999999999
192,7896.599999999999
193,7896.599999999999
194,7710.599999999999
195,7710.599999999999
196,7896.599999999999
197,7710.599999999999
198,7710.599999999999
199,7710.599999999999
200,7755
201,7755
202,8058.5999999999985
203,8058.5999999999985
204,8058.5999999999985
205,8058.5999999999985
206,8058.5999999999985
207,8058.5999999999985
208,8058.5999999999985
209,8058.5999999999985
210,8058.5999999999985
211,8058.5999999999985
212,8058.5999999999985
213,9197.099999999999
214,7566.6
215,7566.6
