Id,Value
1,7566.6
2,7566.6
3,7566.6
4,7566.6
5,9364.5
6,7755
7,9197.099999999999
8,9197.099999999999
9,9197.099999999999
10,8058.5999999999985
11,8058.5999999999985
12,13317.6
13,13317.6
14,8058.5999999999985
15,8058.5999999999985
16,13387.2
17,13387.2
18,13317.6
19,13317.6
20,9197.099999999999
21,9197.099999999999
22,7566.6
23,9197.099999999999
24,13317.6
25,9197.099999999999
26,9197.099999999999
27,9197.099999999999
28,13317.6
29,9197.099999999999
30,9197.099999999999
31,13387.2
32,9197.099999999999
33,9197.099999999999
34,9197.099999999999
35,9197.099999999999
36,9197.099999999999
37,9295.5
38,9197.099999999999
39,9197.099999999999
40,9197.099999999999
41,7566.6
42,7566.6
43,8058.5999999999985
44,8058.5999999999985
45,8058.5999999999985
46,9197.099999999999
47,9197.099999999999
48,7566.6
49,8058.5999999999985
50,13465.2
51,13465.2
52,13465.2
53,8873.4
54,8873.4
55,8873.4
56,8873.4
57,8873.4
58,8873.4
59,13625.4
60,9538.2
61,8873.4
62,7951.799999999999
63,8152.199999999999
64,7566.6
65,7566.6
66,8058.5999999999985
67,8058.5999999999985
68,7755
69,7755
70,8058.5999999999985
71,8058.5999999999985
72,8058.5999999999985
73,7566.6
74,7566.6
75,9197.099999999999
76,13317.6
77,13317.6
78,13317.6
79,9197.099999999999
80,9197.099999999999
81,8058.5999999999985
82,8152.199999999999
83,8873.4
84,8873.4
85,8873.4
86,8873.4
87,8873.4
88,8873.4
89,8873.4
90,8873.4
91,8873.4
92,9475.5
93,9475.5
94,9475.5
95,9475.5
96,9475.5
97,9475.5
98,9475.5
99,9475.5
100,9475.5
101,9475.5
102,8152.199999999999
103,8152.199999999999
104,8152.199999999999
105,8152.199999999999
106,9475.5
107,9475.5
108,9475.5
109,9475.5
110,9475.5
111,9475.5
112,9475.5
113,9475.5
114,7933.799999999999
115,7933.799999999999
116,7933.799999999999
117,7933.799999999999
118,7933.799999999999
119,7933.799999999999
120,7933.799999999999
121,9977.1
122,9364.5
123,7684.199999999999
124,7684.199999999999
125,7684.199999999999
126,7684.199999999999
127,7755
128,9364.5
129,9364.5
130,9364.5
131,9364.5
132,9364.5
133,9364.5
134,9364.5
135,13465.2
136,13465.2
137,7566.6
138,7710.599999999999
139,8152.199999999999
140,8152.199999999999
141,9364.5
142,9364.5
143,9977.1
144,9977.1
