Id,Value
1,1037414
2,937564.2999999999
3,923083.8
4,923083.8
5,923083.8
6,923083.8
7,923083.8
8,923083.8
9,920255.1
10,920255.1
11,920255.1
12,920255.1
13,918394.2
14,920827.2
15,920827.2
16,915676.5
17,915676.5
18,920246.7
19,914460
20,914163.9
21,913188.6
22,913188.6
23,437704.1
24,437704.1
25,435922.1
26,435922.1
27,435922.1
28,435922.1
29,105705.79999999999
30,105705.79999999999
31,105705.79999999999
32,105705.79999999999
33,105705.79999999999
34,105705.79999999999
35,105705.79999999999
36,105705.79999999999
37,105705.79999999999
38,105705.79999999999
39,105705.79999999999
40,20685.299999999996
41,20685.299999999996
42,20685.299999999996
43,20685.299999999996
44,20685.299999999996
45,20685.299999999996
46,17375.1
47,17375.1
48,17375.1
49,17375.1
50,17375.1
51,11944.8
52,11361
53,11361
54,11361
55,11361
56,11361
57,11361
58,11361
59,9960.599999999999
60,9960.599999999999
61,9960.599999999999
62,9960.599999999999
63,9960.599999999999
64,9960.599999999999
65,9960.599999999999
66,10005
67,10005
68,10005
69,10005
70,10005
71,10005
72,10005
73,10005
74,10005
75,10005
76,10005
77,10005
78,10005
79,10005
80,10005
81,10005
82,8782.8
83,8782.8
84,8782.8
85,8782.8
86,8782.8
87,8782.8
88,8782.8
89,8782.8
90,8782.8
91,9571.8
92,9571.8
93,9571.8
94,9571.8
95,9571.8
96,8662.2
97,8662.2
98,8662.2
99,8662.2
100,8662.2
101,8662.2
102,8662.2
103,8662.2
104,8662.2
105,8662.2
106,8662.2
107,8662.2
108,8662.2
109,8662.2
110,8662.2
111,8662.2
112,8662.2
113,8680.5
114,8680.5
115,8680.5
116,8922
117,9138.9
118,9138.9
119,9138.9
120,9138.9
121,9138.9
122,9138.9
123,9138.9
124,9138.9
125,9138.9
126,9138.9
127,9138.9
128,9138.9
129,9138.9
130,9138.9
131,9138.9
132,9138.9
133,9608.099999999999
134,9608.099999999999
135,9608.099999999999
136,9608.099999999999
137,9608.099999999999
138,9608.099999999999
139,9608.099999999999
140,10898.699999999999
141,10898.699999999999
142,11172.599999999999
143,11172.599999999999
144,11172.599999999999
145,11172.599999999999
146,11172.599999999999
147,11172.599999999999
148,11172.599999999999
149,11172.599999999999
150,11172.599999999999
151,11172.599999999999
152,11172.599999999999
153,11172.599999999999
154,11172.599999999999
155,9762.9
156,9762.9
157,9762.9
158,9762.9
159,9762.9
160,9762.9
161,9762.9
162,9762.9
163,9762.9
164,9762.9
165,8777.4
166,10373.099999999999
167,10373.099999999999
168,10373.099999999999
169,10373.099999999999
170,10373.099999999999
171,10373.099999999999
172,10373.099999999999
173,10373.099999999999
174,10373.099999999999
175,8777.4
176,8777.4
177,8777.4
178,8777.4
179,8777.4
180,8782.8
181,8782.8
182,8782.8
183,8782.8
184,8782.8
185,8782.8
186,8782.8
187,8782.8
188,8782.8
189,8782.8
190,8782.8
191,10266.9
192,10266.9
193,10266.9
194,10266.9
195,10266.9
196,10266.9
197,10266.9
198,10266.9
199,10266.9
200,10053.599999999999
201,10053.599999999999
202,10053.599999999999
203,10053.599999999999
204,10053.599999999999
205,9278.099999999999
206,9278.099999999999
207,9278.099999999999
208,9278.099999999999
209,9278.099999999999
210,9278.099999999999
211,9278.099999999999
212,9278.099999999999
213,9056.7
214,8603.099999999999
215,8603.099999999999
216,8603.099999999999
217,8603.099999999999
218,8603.099999999999
219,8603.099999999999
220,8603.099999999999
221,8603.099999999999
222,8603.099999999999
223,8603.099999999999
224,8163
225,8163
226,8163
227,8163
228,8163
229,8163
230,8163
231,8163
232,8163
233,8163
234,8163
235,8163
236,8163
237,8163
238,8163
239,8163
240,8163
241,8163
242,8163
243,8163
244,8163
245,8163
246,8163
247,8163
248,8163
249,8163
250,8163
251,8163
252,8163
253,8163
254,8163
255,8163
256,8163
257,8163
258,8163
259,8163
260,8163
261,8163
262,8163
263,8163
264,8163
265,8163
266,8163
267,8278.5
268,8278.5
