Id,Value
1,1037414
2,906386.7
3,906386.7
4,906386.7
5,906386.7
6,906386.7
7,906386.7
8,906386.7
9,906386.7
10,906386.7
11,906386.7
12,906386.7
13,906386.7
14,906386.7
15,906386.7
16,906386.7
17,906386.7
18,906386.7
19,906386.7
20,906386.7
21,906386.7
22,906386.7
23,906386.7
24,906386.7
25,906386.7
26,906386.7
27,906386.7
28,906386.7
29,906386.7
30,906386.7
31,906386.7
32,906386.7
33,906386.7
34,906386.7
35,906386.7
36,906386.7
37,906386.7
38,906386.7
39,906386.7
40,906317.3999999999
41,905565.6
42,905565.6
43,905565.6
44,905565.6
45,905565.6
46,905565.6
47,905565.6
48,905565.6
49,905565.6
50,905565.6
51,905565.6
52,905565.6
53,905565.6
54,905565.6
55,905565.6
56,905565.6
57,905565.6
58,905565.6
59,905565.6
60,905565.6
61,905565.6
62,905565.6
63,905565.6
64,905565.6
65,905565.6
66,905565.6
67,905565.6
68,906040.2
69,906040.2
70,906040.2
71,906040.2
72,906040.2
73,906040.2
74,906040.2
75,906195.6
76,904994.3999999999
77,904994.3999999999
78,904994.3999999999
79,904994.3999999999
80,904994.3999999999
81,904994.3999999999
82,904994.3999999999
83,904994.3999999999
84,904994.3999999999
85,905857.5
86,905857.5
87,905857.5
88,905857.5
89,905857.5
90,905857.5
91,905857.5
92,905857.5
93,905857.5
94,905857.5
95,905857.5
96,905857.5
97,905857.5
98,905857.5
99,905857.5
100,905857.5
101,905857.5
102,905857.5
103,905857.5
104,905857.5
105,905880.6
106,905880.6
107,905880.6
108,905880.6
109,905880.6
110,905880.6
111,905880.6
112,905880.6
113,906663.8999999999
114,906663.8999999999
115,906663.8999999999
116,906663.8999999999
117,906663.8999999999
118,906663.8999999999
119,906663.8999999999
120,906663.8999999999
121,906663.8999999999
122,906535.7999999999
123,906535.7999999999
124,906535.7999999999
125,906535.7999999999
126,906535.7999999999
127,906535.7999999999
128,906535.7999999999
129,906535.7999999999
130,906535.7999999999
131,906535.7999999999
132,906535.7999999999
133,906535.7999999999
134,906535.7999999999
135,906535.7999999999
136,906535.7999999999
137,906535.7999999999
138,906535.7999999999
139,906535.7999999999
140,906535.7999999999
141,908188.5
142,906122.1
143,905880.6
144,905880.6
145,905880.6
146,905880.6
147,905880.6
148,905880.6
149,905880.6
150,905880.6
151,905880.6
152,905880.6
153,905880.6
154,905880.6
155,905880.6
156,905880.6
157,905880.6
158,905880.6
159,905880.6
160,905880.6
161,905880.6
162,905880.6
163,905880.6
164,905880.6
165,905880.6
166,906099
167,906248.1
168,906248.1
169,906248.1
170,906248.1
171,906248.1
172,906248.1
173,907140.6
174,907140.6
175,907140.6
176,907140.6
177,907140.6
178,907140.6
179,907140.6
180,907140.6
181,907140.6
182,907140.6
183,907140.6
184,907140.6
185,907140.6
186,907140.6
187,907140.6
188,907140.6
189,907140.6
190,907140.6
191,907140.6
192,907140.6
193,907140.6
194,907140.6
195,907140.6
196,907140.6
197,907140.6
198,907140.6
199,905271.6
200,905271.6
201,905271.6
202,905271.6
203,905271.6
204,905271.6
205,905271.6
206,905271.6
207,905271.6
208,905271.6
209,905271.6
210,905271.6
211,905271.6
212,905271.6
213,905271.6
214,905145.6
215,905939.3999999999
216,905939.3999999999
217,905939.3999999999
218,905939.3999999999
219,905939.3999999999
220,905939.3999999999
221,905939.3999999999
222,905939.3999999999
223,905939.3999999999
224,905939.3999999999
225,905939.3999999999
226,905939.3999999999
227,905939.3999999999
228,905939.3999999999
229,905939.3999999999
230,905939.3999999999
231,905939.3999999999
232,905939.3999999999
233,905939.3999999999
234,905939.3999999999
235,905939.3999999999
236,905939.3999999999
237,907718.1
238,907718.1
239,907718.1
240,907718.1
241,907482.8999999999
242,907482.8999999999
243,907482.8999999999
244,907482.8999999999
245,907482.8999999999
246,907482.8999999999
247,907482.8999999999
248,907482.8999999999
249,907482.8999999999
250,907482.8999999999
251,907482.8999999999
252,907482.8999999999
253,907482.8999999999
254,907482.8999999999
255,907482.8999999999
256,907482.8999999999
257,907482.8999999999
258,907482.8999999999
259,907482.8999999999
260,907482.8999999999
261,907482.8999999999
262,907482.8999999999
263,907482.8999999999
264,907482.8999999999
265,907482.8999999999
266,907482.8999999999
267,907482.8999999999
268,907482.8999999999
269,907482.8999999999
270,907482.8999999999
271,907482.8999999999
272,907482.8999999999
273,907482.8999999999
274,907482.8999999999
275,907482.8999999999
276,907482.8999999999
277,907482.8999999999
278,907482.8999999999
279,907482.8999999999
280,907482.8999999999
281,907482.8999999999
282,907482.8999999999
283,907482.8999999999
284,907482.8999999999
285,907482.8999999999
286,907482.8999999999
287,907482.8999999999
288,907482.8999999999
