Id,Value
1,1037414
2,926760.2
3,926760.2
4,906342.6
5,906342.6
6,906353.1
7,906353.1
8,906353.1
9,906353.1
10,906353.1
11,906353.1
12,906353.1
13,920294.4
14,920294.4
15,920294.4
16,920294.4
17,920294.4
18,920294.4
19,920294.4
20,920294.4
21,920294.4
22,920294.4
23,929948.2
24,926084.1
25,924340.6
26,924340.6
27,924340.6
28,924340.6
29,924340.6
30,908646.2999999999
31,908646.2999999999
32,908646.2999999999
33,908646.2999999999
34,908646.2999999999
35,908646.2999999999
36,908646.2999999999
37,908646.2999999999
38,908646.2999999999
39,908646.2999999999
40,908646.2999999999
41,908646.2999999999
42,908646.2999999999
43,908646.2999999999
44,908646.2999999999
45,912790.8
46,907262.3999999999
47,907262.3999999999
48,907262.3999999999
49,907262.3999999999
50,907262.3999999999
51,907262.3999999999
52,907262.3999999999
53,907262.3999999999
54,907262.3999999999
55,907262.3999999999
56,907262.3999999999
57,907262.3999999999
58,907262.3999999999
59,907262.3999999999
60,907262.3999999999
61,907262.3999999999
62,907262.3999999999
63,907262.3999999999
64,907262.3999999999
65,907262.3999999999
66,907262.3999999999
67,907262.3999999999
68,907262.3999999999
69,907262.3999999999
70,907262.3999999999
71,906983.1
72,906983.1
73,906983.1
74,906983.1
75,906983.1
76,906983.1
77,906983.1
78,906983.1
79,906983.1
80,906983.1
81,905044.7999999999
82,905044.7999999999
83,905044.7999999999
84,905355.6
85,905355.6
86,905355.6
87,905355.6
88,905355.6
89,905355.6
90,905355.6
91,905355.6
92,905355.6
93,905355.6
94,905355.6
95,905355.6
96,905355.6
97,905880.6
98,905880.6
99,905880.6
100,905880.6
101,905880.6
102,905880.6
103,905880.6
104,905880.6
105,905880.6
106,905880.6
107,905880.6
108,905880.6
109,905880.6
110,905880.6
111,905880.6
112,905880.6
113,905880.6
114,905880.6
115,905880.6
116,905880.6
117,905880.6
118,905618.1
119,905618.1
120,905618.1
121,905618.1
122,905618.1
123,905618.1
124,905618.1
125,905618.1
126,905618.1
127,905618.1
128,905618.1
129,905618.1
130,905618.1
131,905618.1
132,905618.1
133,905618.1
134,905618.1
135,905618.1
136,905618.1
137,905618.1
138,905618.1
139,905618.1
140,905618.1
141,905618.1
142,906021.2999999999
143,906021.2999999999
144,905259
145,905259
146,905259
147,905259
148,905259
149,905259
150,905259
151,905259
152,905259
153,905259
154,905259
155,905259
156,905259
157,905259
158,905259
159,905259
160,905259
161,905259
162,905259
163,905259
164,905259
165,905259
166,905259
167,905259
168,905259
169,905259
170,905259
171,905259
172,905259
173,905259
174,905259
175,905259
176,905259
177,905259
178,905259
179,905259
180,905259
181,905259
182,905259
183,905259
184,905259
185,905259
186,905259
187,905259
188,905259
189,905389.2
190,905389.2
191,905389.2
192,905389.2
193,905389.2
194,905389.2
195,905389.2
196,905389.2
197,905389.2
198,905389.2
199,905296.7999999999
200,905296.7999999999
201,905296.7999999999
202,905296.7999999999
203,905296.7999999999
204,905296.7999999999
205,905296.7999999999
206,905296.7999999999
207,905296.7999999999
208,905296.7999999999
209,905296.7999999999
210,905296.7999999999
211,905296.7999999999
212,905296.7999999999
213,905296.7999999999
214,905296.7999999999
215,905296.7999999999
216,905296.7999999999
217,905296.7999999999
218,905296.7999999999
219,905296.7999999999
220,905296.7999999999
221,905296.7999999999
222,905151.8999999999
223,905151.8999999999
224,905151.8999999999
225,905151.8999999999
226,905151.8999999999
227,905151.8999999999
228,905151.8999999999
229,905151.8999999999
230,905151.8999999999
231,905151.8999999999
232,905151.8999999999
233,905151.8999999999
234,905151.8999999999
235,905151.8999999999
236,905151.8999999999
237,905151.8999999999
238,905151.8999999999
239,905151.8999999999
240,905151.8999999999
241,905151.8999999999
242,905151.8999999999
243,905151.8999999999
244,905151.8999999999
245,905151.8999999999
246,905151.8999999999
247,905151.8999999999
248,905151.8999999999
249,905151.8999999999
250,905151.8999999999
251,905151.8999999999
252,905151.8999999999
253,905151.8999999999
254,905151.8999999999
255,905151.8999999999
256,905151.8999999999
257,905151.8999999999
258,905151.8999999999
259,905151.8999999999
260,905151.8999999999
261,905151.8999999999
262,905151.8999999999
263,905151.8999999999
264,905151.8999999999
265,905151.8999999999
266,905151.8999999999
267,905151.8999999999
268,905151.8999999999
269,905151.8999999999
