Id,Value
1,1037414
2,1027678.4
3,924553
4,914940.9
5,914940.9
6,914940.9
7,915265.5
8,915265.5
9,915265.5
10,915265.5
11,915265.5
12,915265.5
13,915265.5
14,915265.5
15,915265.5
16,924949.8
17,924949.8
18,905700
19,905700
20,905700
21,905700
22,905700
23,905700
24,905700
25,905700
26,905700
27,905700
28,907245.6
29,907245.6
30,907245.6
31,907245.6
32,907245.6
33,907245.6
34,907245.6
35,905290.5
36,905290.5
37,905290.5
38,905290.5
39,905290.5
40,905290.5
41,905290.5
42,905290.5
43,905290.5
44,906481.2
45,906481.2
46,906481.2
47,906481.2
48,906481.2
49,906481.2
50,906481.2
51,906481.2
52,906481.2
53,906481.2
54,906481.2
55,906481.2
56,906481.2
57,905832.2999999999
58,905832.2999999999
59,905832.2999999999
60,905832.2999999999
61,905529.8999999999
62,905529.8999999999
63,905529.8999999999
64,905529.8999999999
65,905599.2
66,905599.2
67,905599.2
68,905599.2
69,905599.2
70,905863.7999999999
71,905863.7999999999
72,905863.7999999999
73,905145.6
74,905145.6
75,905145.6
76,905145.6
77,905145.6
78,905145.6
79,905145.6
80,905145.6
81,905145.6
82,905145.6
83,905145.6
84,905145.6
85,905145.6
86,905145.6
87,905513.1
88,905513.1
89,905513.1
90,905513.1
91,905513.1
92,905513.1
93,905513.1
94,905513.1
95,905513.1
96,905513.1
97,905513.1
98,905513.1
99,905513.1
100,905513.1
101,905513.1
102,905513.1
103,905513.1
104,905513.1
105,905513.1
106,905513.1
107,905513.1
108,905513.1
109,905513.1
110,905513.1
111,905513.1
112,905513.1
113,905513.1
114,905513.1
115,905513.1
116,905513.1
117,905361.8999999999
118,905361.8999999999
119,905361.8999999999
120,905361.8999999999
121,905361.8999999999
122,905361.8999999999
123,905361.8999999999
124,904463.1
125,904463.1
126,904463.1
127,904463.1
128,904463.1
129,904463.1
130,904463.1
131,904463.1
132,904463.1
133,904463.1
134,904463.1
135,904463.1
136,904463.1
137,904463.1
138,904463.1
139,904463.1
140,904463.1
141,904463.1
142,904463.1
143,904463.1
144,904463.1
145,904463.1
146,904463.1
147,904463.1
148,904463.1
149,904463.1
150,904463.1
151,904463.1
152,904463.1
153,904463.1
154,904463.1
155,904463.1
156,904463.1
157,904463.1
158,904463.1
159,904463.1
160,904463.1
161,904463.1
162,904463.1
163,904463.1
164,904463.1
165,904463.1
166,904463.1
167,904463.1
168,904463.1
169,904463.1
170,904463.1
171,904463.1
172,904463.1
173,904463.1
174,904463.1
175,904463.1
176,904463.1
177,904463.1
178,904463.1
179,904463.1
180,904463.1
181,904463.1
182,904463.1
183,904463.1
184,904463.1
185,904463.1
186,904463.1
187,904463.1
188,904463.1
189,904463.1
190,904463.1
191,904463.1
192,904463.1
193,904463.1
194,904463.1
195,904463.1
196,904463.1
197,904463.1
198,904463.1
199,904463.1
200,904463.1
201,904463.1
202,904463.1
203,904463.1
204,904463.1
205,904463.1
206,904463.1
207,904463.1
208,904463.1
209,904463.1
210,904463.1
211,904463.1
212,904463.1
213,904463.1
214,904463.1
215,904463.1
216,904463.1
217,904463.1
218,904463.1
219,904463.1
220,904463.1
221,904463.1
222,904463.1
223,904463.1
224,904463.1
