Id,Value
1,7566.6
2,9197.099999999999
3,9197.099999999999
4,9197.099999999999
5,9197.099999999999
6,9197.099999999999
7,7566.6
8,7566.6
9,7566.6
10,7566.6
11,7566.6
12,7755
13,7755
14,8058.5999999999985
15,13317.6
16,13317.6
17,13317.6
18,9197.099999999999
19,7566.6
20,7566.6
21,7755
22,7755
23,7755
24,7755
25,7755
26,7566.6
27,7710.599999999999
28,7710.599999999999
29,7710.599999999999
30,7710.599999999999
31,7710.599999999999
32,7710.599999999999
33,7710.599999999999
34,7710.599999999999
35,7710.599999999999
36,7710.599999999999
37,8152.199999999999
38,8152.199999999999
39,8873.4
40,8873.4
41,8873.4
42,8873.4
43,8873.4
44,8873.4
45,9977.1
46,9977.1
47,9977.1
48,8873.4
49,8873.4
50,8873.4
51,8873.4
52,8873.4
53,8873.4
54,7755
55,7755
56,7755
57,7755
58,7755
59,7755
60,7755
61,7755
62,8058.5999999999985
63,8058.5999999999985
64,8058.5999999999985
65,7566.6
66,7566.6
67,7566.6
68,7566.6
69,7710.599999999999
70,7710.599999999999
71,7710.599999999999
72,7710.599999999999
73,7755
74,7755
75,8058.5999999999985
76,8058.5999999999985
77,8058.5999999999985
78,8058.5999999999985
79,7566.6
80,7566.6
81,7566.6
82,7566.6
83,7566.6
84,7566.6
85,7566.6
86,7566.6
87,7566.6
88,7566.6
89,7566.6
90,7566.6
91,7566.6
92,7566.6
93,7566.6
94,7566.6
95,7566.6
96,8058.5999999999985
97,8058.5999999999985
98,8058.5999999999985
99,8058.5999999999985
100,7566.6
101,7566.6
102,7566.6
103,7566.6
104,7566.6
105,8152.199999999999
106,8152.199999999999
107,8058.5999999999985
108,8058.5999999999985
109,8058.5999999999985
110,8058.5999999999985
111,8058.5999999999985
112,7755
113,9197.099999999999
114,8058.5999999999985
115,8058.5999999999985
116,8058.5999999999985
117,7566.6
118,7566.6
119,7566.6
120,7566.6
121,7566.6
122,7566.6
123,7566.6
124,7566.6
125,7566.6
126,7566.6
127,7566.6
128,8152.199999999999
129,8152.199999999999
130,7710.599999999999
131,7710.599999999999
132,7755
133,7755
134,7755
135,7755
136,7566.6
137,8152.199999999999
138,8058.5999999999985
139,7755
140,7755
141,7755
142,7755
143,7755
144,7755
145,7755
146,7566.6
147,7566.6
148,7566.6
149,7566.6
150,7566.6
151,7566.6
152,7566.6
153,7566.6
154,7566.6
155,7566.6
156,7566.6
157,7566.6
158,7566.6
159,7566.6
160,7566.6
161,7566.6
162,7566.6
163,7566.6
164,7755
165,7755
166,8058.5999999999985
167,8058.5999999999985
168,8058.5999999999985
169,8058.5999999999985
170,8058.5999999999985
171,8058.5999999999985
172,8058.5999999999985
173,8058.5999999999985
174,8058.5999999999985
175,8058.5999999999985
176,8058.5999999999985
177,7755
