Id,Value
1,7566.6
2,7566.6
3,7566.6
4,7566.6
5,7566.6
6,7755
7,8058.5999999999985
8,8058.5999999999985
9,8058.5999999999985
10,8058.5999999999985
11,8058.5999999999985
12,7566.6
13,7566.6
14,9197.099999999999
15,9197.099999999999
16,9197.099999999999
17,9197.099999999999
18,9197.099999999999
19,9197.099999999999
20,9197.099999999999
21,9197.099999999999
22,7566.6
23,7566.6
24,7566.6
25,7566.6
26,7566.6
27,7755
28,8058.5999999999985
29,7755
30,7755
31,7755
32,7755
33,8873.4
34,8873.4
35,8873.4
36,8873.4
37,8873.4
38,7896.599999999999
39,7896.599999999999
40,7896.599999999999
41,7684.199999999999
42,7684.199999999999
43,7684.199999999999
44,7684.199999999999
45,7684.199999999999
46,7684.199999999999
47,7684.199999999999
48,7684.199999999999
49,7823.099999999999
50,9801.9
51,9801.9
52,9801.9
53,9801.9
54,9801.9
55,8680.5
56,8680.5
57,8413.8
58,8413.8
59,8213.099999999999
60,8213.099999999999
61,8213.099999999999
62,8213.099999999999
63,8897.7
64,8897.7
65,8897.7
66,8897.7
67,8897.7
68,8897.7
69,8897.7
70,8897.7
71,8897.7
72,8897.7
73,8897.7
74,8897.7
75,8897.7
76,8897.7
77,8897.7
78,8897.7
79,8897.7
80,8897.7
81,8897.7
82,8897.7
83,8897.7
84,8897.7
85,8897.7
86,8897.7
87,8897.7
88,8897.7
89,8897.7
90,8680.5
91,8680.5
92,8680.5
93,8680.5
94,8680.5
95,9424.8
96,9424.8
97,9424.8
98,9424.8
99,9424.8
100,9424.8
101,9424.8
102,9424.8
103,9424.8
104,9424.8
105,9424.8
106,9424.8
107,9424.8
108,9424.8
109,9424.8
110,9424.8
111,9424.8
112,9424.8
113,9424.8
114,9424.8
115,9793.8
116,9793.8
117,9793.8
118,9793.8
119,9793.8
120,9793.8
121,9793.8
122,9793.8
123,9793.8
124,9793.8
125,9793.8
126,9793.8
127,9793.8
128,10373.099999999999
129,10373.099999999999
130,10373.099999999999
131,10373.099999999999
132,10373.099999999999
133,8454
134,8163
135,8163
136,8163
137,8163
138,8163
139,8163
140,8163
141,8163
142,8163
143,8163
144,8163
145,8163
146,8163
147,8163
148,8163
149,8163
150,8163
151,8163
152,8163
153,8163
154,8163
155,8163
156,8163
157,8163
158,8163
159,8163
160,8163
161,8163
162,8163
163,8163
164,8163
