Id,Value
1,1037414
2,905340.8999999999
3,905340.8999999999
4,905340.8999999999
5,905340.8999999999
6,911670.2999999999
7,911670.2999999999
8,911670.2999999999
9,911670.2999999999
10,928299.8
11,928811.5
12,928811.5
13,905443.7999999999
14,921181.5
15,921181.5
16,914628.3
17,914628.3
18,914628.3
19,905935.2
20,905935.2
21,905935.2
22,922307.7
23,905775.6
24,905775.6
25,905775.6
26,938091.9
27,938091.9
28,938091.9
29,927065.5
30,927065.5
31,927065.5
32,927065.5
33,927065.5
34,914967
35,914967
36,914967
37,933352.9
38,904620.6
39,904620.6
40,926885.3
41,926885.3
42,922182.7
43,943456.3999999999
44,943456.3999999999
45,911233.5
46,911233.5
47,911233.5
48,905662.2
49,905662.2
50,905662.2
51,913745.1
52,913745.1
53,913745.1
54,913745.1
55,913745.1
56,913745.1
57,913745.1
58,930887.9
59,930887.9
60,940461.8
61,921714.9
62,921714.9
63,921714.9
64,944228.4999999999
65,944228.4999999999
66,943728.8999999999
67,943728.8999999999
68,932831
69,935002.6
70,906510.6
71,919587.8999999999
72,919587.8999999999
73,919587.8999999999
74,917151
75,917151
76,745172
77,745172
78,745172
79,745172
80,745172
81,745172
82,621710.3999999999
83,621710.3999999999
84,621710.3999999999
85,621710.3999999999
86,126153.2
87,146636.9
88,110667.2
89,110667.2
90,110667.2
91,110667.2
92,110667.2
93,110667.2
94,19867.5
95,19867.5
96,16442.1
97,16442.1
98,16442.1
99,16442.1
100,16442.1
101,16442.1
102,16442.1
103,16442.1
104,16442.1
105,16442.1
106,16442.1
107,16442.1
108,16442.1
109,16442.1
110,16442.1
111,16442.1
112,24690.6
113,24690.6
114,24690.6
115,10420.5
116,10420.5
117,10420.5
118,10420.5
119,13134.599999999999
120,13134.599999999999
121,13134.599999999999
122,13134.599999999999
123,9608.099999999999
124,9762.9
125,11843.699999999999
126,11843.699999999999
127,11843.699999999999
128,11843.699999999999
129,11843.699999999999
130,9485.099999999999
131,9485.099999999999
132,9485.099999999999
133,13847.999999999998
134,12200.099999999999
135,12200.099999999999
136,16766.1
137,16766.1
138,16766.1
139,9390.599999999999
140,10235.699999999999
141,10235.699999999999
142,10235.699999999999
143,10235.699999999999
144,10235.699999999999
145,10235.699999999999
146,9420.9
147,9420.9
148,9420.9
149,9420.9
150,9420.9
151,9420.9
152,12893.4
153,15218.099999999999
154,15218.099999999999
155,15218.099999999999
156,15218.099999999999
157,15218.099999999999
158,15218.099999999999
159,16417.8
160,16417.8
161,16417.8
162,16417.8
163,10299.3
164,10521.9
165,10521.9
166,10521.9
167,10521.9
168,10521.9
169,10521.9
170,9762.9
171,9304.5
172,9420.9
173,9420.9
174,9420.9
175,9420.9
176,9420.9
177,9420.9
178,9420.9
179,9420.9
180,9420.9
181,9420.9
182,15710.4
183,15710.4
184,15710.4
185,12356.099999999999
186,12356.099999999999
187,12969.599999999999
188,12969.599999999999
189,12969.599999999999
190,11720.4
191,14486.999999999998
192,14486.999999999998
193,14486.999999999998
194,14486.999999999998
195,12943.8
196,12943.8
197,12943.8
198,10883.4
199,10883.4
200,9278.099999999999
201,9278.099999999999
202,9278.099999999999
203,9278.099999999999
204,9904.2
205,9904.2
206,9904.2
207,9904.2
208,9904.2
209,10608
210,10608
211,10608
212,10235.699999999999
213,10235.699999999999
214,10235.699999999999
215,10235.699999999999
216,10235.699999999999
217,10235.699999999999
218,12943.8
219,12943.8
220,12943.8
221,12943.8
222,12943.8
223,19710.9
224,19710.9
225,14003.099999999999
226,12359.399999999998
227,12359.399999999998
228,12359.399999999998
229,12359.399999999998
230,12359.399999999998
231,12359.399999999998
232,12359.399999999998
233,11793.9
234,11793.9
235,11793.9
236,11793.9
237,11793.9
238,11793.9
239,11793.9
240,11793.9
241,11793.9
242,11793.9
243,11793.9
244,11793.9
245,11793.9
246,11793.9
247,11793.9
248,11793.9
249,11793.9
250,11793.9
251,22155.899999999998
252,22155.899999999998
253,22155.899999999998
254,22155.899999999998
255,22155.899999999998
256,22155.899999999998
257,22155.899999999998
258,17856.3
259,17856.3
260,17856.3
261,17856.3
262,17856.3
263,17856.3
264,17856.3
265,16224.9
266,16224.9
267,16224.9
268,16224.9
269,16224.9
270,16224.9
271,16224.9
272,16224.9
273,16224.9
274,16224.9
275,16224.9
276,16224.9
277,16224.9
278,16224.9
279,21871.499999999996
280,21871.499999999996
281,21871.499999999996
282,21871.499999999996
283,21871.499999999996
284,17375.1
285,10414.5
286,10414.5
287,10414.5
288,12165
289,12165
290,12165
291,12165
292,12165
293,12165
294,12165
295,12165
296,12165
297,12165
298,10360.5
299,10268.099999999999
300,10360.5
301,10360.5
302,10360.5
303,10360.5
304,13256.999999999998
305,13256.999999999998
306,13256.999999999998
307,13256.999999999998
308,13256.999999999998
309,10185.6
310,16442.1
311,12943.8
312,12943.8
313,12943.8
314,12943.8
315,12943.8
316,12943.8
317,10785.3
318,10785.3
319,10785.3
320,10785.3
321,10785.3
322,14277.599999999999
323,14277.599999999999
324,14277.599999999999
325,14277.599999999999
326,14277.599999999999
327,14277.599999999999
328,14277.599999999999
329,12189
330,12189
331,12189
332,12189
333,15317.999999999998
334,15317.999999999998
335,15317.999999999998
336,15317.999999999998
337,15317.999999999998
338,16572.3
339,16572.3
340,16572.3
341,16572.3
342,12806.4
343,12806.4
344,12806.4
345,12806.4
346,11843.699999999999
347,10299.3
348,10375.2
349,12200.099999999999
350,12085.8
351,12085.8
352,12085.8
353,12085.8
354,12085.8
355,12085.8
356,12085.8
357,9138.9
358,9138.9
359,9138.9
360,9138.9
361,9138.9
362,9138.9
363,9138.9
364,9138.9
365,9138.9
366,8413.8
367,8413.8
368,8413.8
369,8413.8
370,8413.8
371,8413.8
372,8413.8
373,8413.8
374,8413.8
375,8413.8
376,8413.8
377,8699.7
378,8699.7
379,12144.599999999999
380,9284.4
381,9284.4
382,17571.899999999998
383,13256.099999999999
384,13256.099999999999
385,9762.9
386,9762.9
387,9762.9
388,11579.699999999999
389,12889.2
390,12889.2
391,12889.2
392,12889.2
393,8897.7
394,9042
395,9042
396,9042
397,9042
398,12893.4
399,9304.5
400,9304.5
401,9304.5
402,9304.5
403,9304.5
404,9393
405,9393
406,9393
407,9393
408,8397
409,8397
410,8397
411,8397
412,8397
413,10161.9
414,15707.999999999998
415,15707.999999999998
416,11855.699999999999
417,11917.199999999999
418,11917.199999999999
419,11917.199999999999
420,9801.9
421,9801.9
422,9801.9
423,8382.6
424,8382.6
425,8382.6
426,8382.6
427,8382.6
