Id,Value
1,1037414
2,920111.3999999999
3,920111.3999999999
4,920111.3999999999
5,923588.1
6,919956
7,919956
8,919956
9,918939
10,914543.1
11,673542.2
12,673542.2
13,610661.1
14,108502.69999999998
15,108502.69999999998
16,17535.3
17,17535.3
18,17535.3
19,10235.699999999999
20,10235.699999999999
21,10235.699999999999
22,15857.099999999999
23,14003.099999999999
24,14003.099999999999
25,14003.099999999999
26,18903.899999999998
27,18903.899999999998
28,18903.899999999998
29,11071.5
30,11071.5
31,11071.5
32,11071.5
33,11071.5
34,11071.5
35,11071.5
36,11071.5
37,11071.5
38,11071.5
39,11071.5
40,11071.5
41,11071.5
42,11071.5
43,11071.5
44,11071.5
45,11071.5
46,11071.5
47,11071.5
48,11071.5
49,11071.5
50,11071.5
51,11071.5
52,15218.099999999999
53,15218.099999999999
54,13256.999999999998
55,13256.999999999998
56,11254.199999999999
57,11254.199999999999
58,12029.099999999999
59,12029.099999999999
60,12029.099999999999
61,12029.099999999999
62,12029.099999999999
63,9854.699999999999
64,9854.699999999999
65,16863.899999999998
66,12938.399999999998
67,12938.399999999998
68,12938.399999999998
69,12938.399999999998
70,12938.399999999998
71,12938.399999999998
72,8782.8
73,9885
74,9885
75,9885
76,9885
77,9885
78,9885
79,16990.8
80,16990.8
81,8782.8
82,8782.8
83,11708.099999999999
84,11708.099999999999
85,11708.099999999999
86,11708.099999999999
87,11708.099999999999
88,10710.3
89,11944.8
90,11944.8
91,11944.8
92,11944.8
93,11944.8
94,11944.8
95,11944.8
96,11944.8
97,11944.8
98,11944.8
99,11944.8
100,11944.8
101,11944.8
102,11944.8
103,11944.8
104,11944.8
105,11944.8
106,11944.8
107,11944.8
108,15347.4
109,15347.4
110,18918.899999999998
111,18918.899999999998
112,9762.9
113,9762.9
114,9304.5
115,8382.6
116,16766.1
117,16766.1
118,16766.1
119,16766.1
120,16766.1
121,8382.6
122,9801.9
123,9801.9
124,14363.399999999998
125,14363.399999999998
126,29755.1
127,16688.699999999997
128,16688.699999999997
129,16688.699999999997
130,16688.699999999997
131,7823.099999999999
132,8049.6
133,8049.6
134,8049.6
135,8049.6
136,8049.6
137,8049.6
138,8755.8
139,8755.8
140,8755.8
141,8755.8
142,11374.499999999998
143,9183.599999999999
144,13973.4
145,13973.4
146,13973.4
147,9977.7
148,9977.7
149,26548.399999999998
150,26548.399999999998
151,26548.399999999998
152,18918.899999999998
153,8662.2
154,8662.2
155,8662.2
156,8662.2
157,21208.999999999996
158,21208.999999999996
159,8699.7
160,8699.7
161,10195.199999999999
162,10195.199999999999
163,10195.199999999999
164,18455.1
165,18455.1
166,18455.1
167,15710.4
168,12806.4
169,12806.4
170,11238.599999999999
171,11238.599999999999
172,11238.599999999999
173,11238.599999999999
174,11238.599999999999
175,11361
176,11361
177,11361
178,11361
179,11361
180,18166.5
181,18166.5
182,19710.9
183,33478
184,11238.599999999999
185,11238.599999999999
186,11238.599999999999
187,11238.599999999999
188,11238.599999999999
189,11238.599999999999
190,17936.399999999998
191,17936.399999999998
192,17936.399999999998
193,9960.599999999999
194,9960.599999999999
195,9960.599999999999
196,9960.599999999999
197,9960.599999999999
198,9960.599999999999
199,9960.599999999999
200,9960.599999999999
201,9135.9
202,9135.9
203,9135.9
204,10030.5
205,10030.5
206,11779.199999999999
207,11779.199999999999
208,11779.199999999999
209,11779.199999999999
210,9608.099999999999
211,9608.099999999999
212,9608.099999999999
213,9608.099999999999
214,9608.099999999999
215,9608.099999999999
216,9608.099999999999
217,9608.099999999999
218,9608.099999999999
219,11172.599999999999
220,11172.599999999999
221,16990.8
222,12806.4
223,12806.4
224,9503.699999999999
225,9503.699999999999
226,9904.2
227,15767.999999999998
228,15767.999999999998
229,12806.4
230,9608.099999999999
231,9608.099999999999
232,9608.099999999999
233,9608.099999999999
234,9608.099999999999
235,9608.099999999999
236,9608.099999999999
237,9608.099999999999
238,9608.099999999999
239,10165.199999999999
240,10165.199999999999
241,10165.199999999999
242,10165.199999999999
243,10165.199999999999
244,12144.899999999998
245,12144.899999999998
246,10576.5
247,10576.5
248,10576.5
249,10576.5
250,10576.5
251,10576.5
252,10576.5
253,10576.5
254,10576.5
255,10576.5
256,10576.5
257,10576.5
258,11819.699999999999
259,9608.099999999999
260,9608.099999999999
261,10521.9
262,10521.9
263,10521.9
264,10521.9
265,10521.9
266,10521.9
267,11201.999999999998
268,11201.999999999998
269,11201.999999999998
270,11201.999999999998
271,11374.499999999998
272,11374.499999999998
273,13872
274,8288.099999999999
275,8288.099999999999
276,8288.099999999999
277,8288.099999999999
278,29755.1
279,21509.6
280,21509.6
281,21509.6
282,21509.6
283,21509.6
284,21509.6
285,21509.6
286,20669.6
287,10729.199999999999
288,11374.499999999998
289,11374.499999999998
290,11917.199999999999
291,11917.199999999999
292,11917.199999999999
293,11917.199999999999
294,11917.199999999999
295,11917.199999999999
296,9801.9
297,9801.9
298,9130.199999999999
299,9130.199999999999
300,9130.199999999999
301,9130.199999999999
302,8288.099999999999
303,8288.099999999999
304,8288.099999999999
305,8288.099999999999
306,8288.099999999999
307,8288.099999999999
308,8288.099999999999
309,11917.199999999999
310,11855.699999999999
311,11855.699999999999
312,11855.699999999999
313,11855.699999999999
314,11855.699999999999
315,11855.699999999999
316,8296.5
317,7932
318,12508.8
319,12508.8
320,13560
321,13625.4
322,13625.4
323,13625.4
324,13625.4
325,13625.4
326,13625.4
327,13625.4
328,13625.4
329,16422.3
330,8152.199999999999
331,8152.199999999999
332,8152.199999999999
333,8152.199999999999
334,8152.199999999999
335,8152.199999999999
336,8152.199999999999
337,8152.199999999999
338,8152.199999999999
339,8152.199999999999
340,8152.199999999999
341,7755
342,13560
343,13560
344,7755
345,7755
346,7755
347,7755
348,7755
349,7755
350,7755
351,9197.099999999999
352,9197.099999999999
353,9197.099999999999
354,8058.5999999999985
355,8058.5999999999985
356,8058.5999999999985
357,8058.5999999999985
358,7566.6
359,7566.6
360,13317.6
361,13317.6
362,13317.6
363,13387.2
364,13317.6
365,13317.6
366,13317.6
367,7566.6
368,7566.6
369,13465.2
370,13465.2
371,7755
372,7755
373,9197.099999999999
374,9197.099999999999
375,9197.099999999999
376,9295.5
377,9197.099999999999
378,8058.5999999999985
379,8058.5999999999985
380,8058.5999999999985
381,8058.5999999999985
382,8058.5999999999985
383,9295.5
384,9295.5
385,9295.5
386,9197.099999999999
387,9197.099999999999
388,9197.099999999999
389,9197.099999999999
390,9197.099999999999
391,13387.2
392,9364.5
393,7566.6
394,7566.6
395,7566.6
396,7710.599999999999
397,7710.599999999999
398,7710.599999999999
399,9295.5
400,9295.5
401,9197.099999999999
402,13317.6
403,9197.099999999999
404,8058.5999999999985
405,7566.6
406,7566.6
407,7566.6
408,7566.6
409,7566.6
410,7566.6
411,7566.6
412,7710.599999999999
413,7951.799999999999
414,7951.799999999999
415,8339.4
416,9538.2
