Id,Value
1,1037414
2,940181.8999999999
3,930734.7
4,925706.7
5,925706.7
6,925706.7
7,925706.7
8,905416.5
9,905416.5
10,907023
11,907023
12,907023
13,907023
14,907023
15,907023
16,907023
17,907023
18,904950.2999999999
19,904950.2999999999
20,905221.2
21,905221.2
22,905221.2
23,905221.2
24,905221.2
25,905221.2
26,905221.2
27,905221.2
28,905221.2
29,905221.2
30,905221.2
31,905221.2
32,905221.2
33,905221.2
34,905221.2
35,905221.2
36,905221.2
37,905221.2
38,905221.2
39,905221.2
40,905221.2
41,905221.2
42,905221.2
43,905221.2
44,905221.2
45,905221.2
46,905221.2
47,905221.2
48,905221.2
49,905221.2
50,905221.2
51,905221.2
52,905221.2
53,905221.2
54,905221.2
55,905221.2
56,905221.2
57,905221.2
58,905221.2
59,905221.2
60,905221.2
61,905221.2
62,905221.2
63,905221.2
64,905221.2
65,905221.2
66,905221.2
67,905221.2
68,905221.2
69,905221.2
70,905221.2
71,905221.2
72,905221.2
73,905221.2
74,905221.2
75,905221.2
76,905221.2
77,905221.2
78,905221.2
79,905221.2
80,905221.2
81,905221.2
82,905221.2
83,905221.2
84,905221.2
85,907409.3999999999
86,907409.3999999999
87,906663.8999999999
88,906663.8999999999
89,906663.8999999999
90,906663.8999999999
91,906663.8999999999
92,906663.8999999999
93,906663.8999999999
94,906663.8999999999
95,906663.8999999999
96,906663.8999999999
97,906663.8999999999
98,906663.8999999999
99,906663.8999999999
100,906663.8999999999
101,906663.8999999999
102,906663.8999999999
103,906663.8999999999
104,920991.9
105,919875.9
106,914395.8
107,914395.8
108,914395.8
109,914395.8
110,914395.8
111,911506.5
112,911506.5
113,905385
114,905385
115,905492.1
116,905989.7999999999
117,905989.7999999999
118,905989.7999999999
119,905989.7999999999
120,905989.7999999999
121,905989.7999999999
122,905989.7999999999
123,907791.6
124,907791.6
125,907791.6
126,907791.6
127,907791.6
128,907791.6
129,905618.1
130,905618.1
131,905618.1
132,905618.1
133,905618.1
134,905618.1
135,905618.1
136,905618.1
137,905618.1
138,905618.1
139,905618.1
140,905618.1
141,905618.1
142,905618.1
143,905618.1
144,905567.7
145,907445.1
146,907445.1
147,905920.5
148,905920.5
149,905920.5
150,905920.5
151,905920.5
152,905920.5
153,905920.5
154,905920.5
155,905920.5
156,905920.5
157,905920.5
158,905920.5
159,905920.5
160,905920.5
161,905920.5
162,905920.5
163,905920.5
164,905920.5
165,905920.5
166,905920.5
167,905920.5
168,905920.5
169,905920.5
170,905920.5
171,905920.5
172,905920.5
173,905920.5
174,905920.5
175,905920.5
176,905920.5
177,905920.5
178,905920.5
179,905920.5
180,905920.5
181,905920.5
182,905920.5
183,906180.8999999999
184,906180.8999999999
185,906180.8999999999
186,906180.8999999999
187,906180.8999999999
188,906180.8999999999
189,906180.8999999999
190,906180.8999999999
191,906180.8999999999
192,906180.8999999999
193,906180.8999999999
194,906180.8999999999
195,906180.8999999999
196,906180.8999999999
197,906180.8999999999
198,906180.8999999999
199,906180.8999999999
200,906180.8999999999
201,906180.8999999999
202,906180.8999999999
203,906180.8999999999
204,906180.8999999999
205,906180.8999999999
206,906180.8999999999
207,906180.8999999999
208,906180.8999999999
209,906180.8999999999
210,906180.8999999999
211,906180.8999999999
212,906180.8999999999
213,905296.7999999999
214,905296.7999999999
215,905952
216,905952
217,905952
218,905252.7
219,905252.7
220,905252.7
221,905252.7
222,905252.7
223,905252.7
224,905252.7
225,905252.7
226,905252.7
227,905252.7
228,905252.7
229,905252.7
230,905252.7
231,905252.7
232,905252.7
233,905252.7
234,905252.7
235,905252.7
236,905252.7
237,905252.7
238,905252.7
239,905252.7
240,905252.7
241,905252.7
242,905252.7
243,905252.7
244,905252.7
245,905252.7
246,905252.7
247,905252.7
248,905252.7
249,905252.7
250,905252.7
251,905252.7
252,905252.7
253,905252.7
254,905252.7
255,905252.7
256,905252.7
257,905252.7
258,905252.7
259,905252.7
260,905252.7
261,905252.7
262,905252.7
263,905252.7
264,905252.7
265,905252.7
266,905252.7
267,905252.7
268,905252.7
269,905252.7
270,905252.7
271,905252.7
272,905252.7
273,905863.7999999999
274,905863.7999999999
275,905863.7999999999
276,905863.7999999999
