Id,Value
1,1037414
2,969445.8
3,969445.8
4,912025.2
5,912025.2
6,912025.2
7,912025.2
8,912025.2
9,912025.2
10,925310.7999999999
11,925310.7999999999
12,915634.2
13,915634.2
14,915634.2
15,915634.2
16,915634.2
17,913494.2999999999
18,430534.69999999995
19,325425
20,325425
21,325425
22,325425
23,325425
24,21871.499999999996
25,14921.999999999998
26,14921.999999999998
27,14921.999999999998
28,14921.999999999998
29,14921.999999999998
30,14921.999999999998
31,14921.999999999998
32,14921.999999999998
33,14921.999999999998
34,14921.999999999998
35,14921.999999999998
36,14921.999999999998
37,14212.8
38,14212.8
39,14212.8
40,14212.8
41,14212.8
42,14212.8
43,14212.8
44,17551.5
45,19710.9
46,19710.9
47,14732.399999999998
48,14732.399999999998
49,11793.9
50,14167.8
51,12943.8
52,12943.8
53,12943.8
54,12943.8
55,12943.8
56,12943.8
57,12943.8
58,12943.8
59,12943.8
60,12943.8
61,12943.8
62,18903.899999999998
63,18903.899999999998
64,18903.899999999998
65,18903.899999999998
66,9278.099999999999
67,9278.099999999999
68,9278.099999999999
69,11172.599999999999
70,12292.8
71,12292.8
72,12029.099999999999
73,12029.099999999999
74,12029.099999999999
75,12029.099999999999
76,12029.099999999999
77,12029.099999999999
78,9390.599999999999
79,9390.599999999999
80,9390.599999999999
81,9390.599999999999
82,9423
83,9423
84,9423
85,9571.8
86,9503.4
87,9503.4
88,9503.4
89,9503.4
90,9503.4
91,8296.5
92,8296.5
93,8296.5
94,8782.8
95,10005
96,10005
97,10005
98,10005
99,10005
100,10005
101,10005
102,10005
103,10005
104,10005
105,10005
106,10005
107,9571.8
108,9571.8
109,9571.8
110,9571.8
111,9571.8
112,9571.8
113,9571.8
114,9571.8
115,9571.8
116,9571.8
117,9571.8
118,9571.8
119,9571.8
120,9571.8
121,9571.8
122,9571.8
123,9571.8
124,9571.8
125,9571.8
126,11144.099999999999
127,11144.099999999999
128,11144.099999999999
129,11144.099999999999
130,11144.099999999999
131,11144.099999999999
132,11144.099999999999
133,8680.5
134,8680.5
135,8680.5
136,8603.099999999999
137,9424.8
138,9424.8
139,9424.8
140,9424.8
141,9424.8
142,9424.8
143,9424.8
144,8049.6
145,8049.6
146,8049.6
147,7823.099999999999
148,9609.3
149,9609.3
150,9609.3
151,9609.3
152,9609.3
153,9609.3
154,9609.3
155,7896.599999999999
156,7684.199999999999
157,7896.599999999999
158,7896.599999999999
159,7896.599999999999
160,7896.599999999999
161,7896.599999999999
162,7896.599999999999
163,7896.599999999999
164,7896.599999999999
165,7896.599999999999
166,7896.599999999999
167,7896.599999999999
168,7896.599999999999
169,7896.599999999999
170,7896.599999999999
171,7896.599999999999
172,7896.599999999999
173,7896.599999999999
174,7896.599999999999
175,7896.599999999999
176,7896.599999999999
177,7896.599999999999
178,7896.599999999999
179,7823.099999999999
180,7823.099999999999
181,7823.099999999999
182,7823.099999999999
183,7823.099999999999
184,7823.099999999999
185,7823.099999999999
186,7823.099999999999
187,7823.099999999999
188,7823.099999999999
189,7823.099999999999
190,7823.099999999999
191,7823.099999999999
192,7684.199999999999
193,7684.199999999999
194,7684.199999999999
195,7684.199999999999
196,7951.799999999999
197,7951.799999999999
198,7951.799999999999
199,7951.799999999999
200,7951.799999999999
201,7951.799999999999
202,7951.799999999999
203,7951.799999999999
204,7951.799999999999
205,7951.799999999999
206,7951.799999999999
207,8152.199999999999
208,7566.6
209,7566.6
210,7566.6
211,7566.6
212,8058.5999999999985
213,8058.5999999999985
214,9295.5
215,7566.6
216,7566.6
217,7566.6
218,8152.199999999999
219,8152.199999999999
220,8152.199999999999
221,7755
222,7755
223,7755
224,7755
225,7755
226,7755
227,7566.6
228,7566.6
229,7566.6
230,7566.6
231,7566.6
232,7566.6
233,7566.6
234,7566.6
235,7566.6
236,7566.6
237,7566.6
238,7566.6
239,7566.6
240,7566.6
241,7566.6
242,7566.6
243,7566.6
244,7566.6
245,7566.6
246,7566.6
247,7566.6
248,7566.6
249,7566.6
250,8058.5999999999985
251,8058.5999999999985
252,8058.5999999999985
253,8058.5999999999985
254,9197.099999999999
255,9197.099999999999
256,9197.099999999999
257,8058.5999999999985
258,8058.5999999999985
259,8058.5999999999985
260,8058.5999999999985
261,8058.5999999999985
262,8058.5999999999985
263,8058.5999999999985
264,7755
265,7566.6
266,7566.6
267,7755
268,7755
269,7755
270,7755
271,7755
272,7755
273,7755
274,7755
275,7566.6
276,7566.6
277,7566.6
278,7566.6
279,7566.6
280,7566.6
281,7566.6
282,7566.6
283,7566.6
284,7566.6
285,7755
286,7755
287,7755
288,7755
289,7755
290,7755
291,7755
292,7755
293,7755
294,7755
295,8152.199999999999
296,7951.799999999999
297,7951.799999999999
298,7951.799999999999
299,7951.799999999999
300,7951.799999999999
301,7951.799999999999
302,7951.799999999999
303,7951.799999999999
304,7951.799999999999
305,7951.799999999999
306,7951.799999999999
307,7951.799999999999
308,7951.799999999999
309,7951.799999999999
310,7951.799999999999
311,7951.799999999999
312,7951.799999999999
313,7951.799999999999
314,7951.799999999999
315,7951.799999999999
316,7951.799999999999
317,7951.799999999999
318,7951.799999999999
319,7951.799999999999
320,7684.199999999999
321,7684.199999999999
322,7684.199999999999
323,7710.599999999999
324,7710.599999999999
325,7710.599999999999
326,7951.799999999999
327,7951.799999999999
328,7951.799999999999
329,7951.799999999999
330,7951.799999999999
331,7951.799999999999
332,7951.799999999999
333,7951.799999999999
334,7710.599999999999
335,7710.599999999999
336,7710.599999999999
337,7755
338,7755
339,7755
340,7755
341,7755
342,7755
343,8152.199999999999
344,8152.199999999999
345,8152.199999999999
346,7710.599999999999
347,7896.599999999999
348,7896.599999999999
349,7896.599999999999
350,7896.599999999999
351,7896.599999999999
352,7933.799999999999
353,7933.799999999999
354,7933.799999999999
355,7933.799999999999
356,7933.799999999999
357,7933.799999999999
358,7933.799999999999
359,7933.799999999999
360,7933.799999999999
361,7933.799999999999
362,7933.799999999999
363,7933.799999999999
364,7933.799999999999
365,7933.799999999999
366,7933.799999999999
367,7933.799999999999
368,7933.799999999999
369,7933.799999999999
370,7933.799999999999
371,7933.799999999999
372,7933.799999999999
373,7933.799999999999
374,8278.5
375,7933.799999999999
376,7933.799999999999
377,7933.799999999999
378,7933.799999999999
379,7933.799999999999
380,7933.799999999999
381,7933.799999999999
382,7933.799999999999
383,7933.799999999999
384,7933.799999999999
385,7933.799999999999
386,7933.799999999999
387,7933.799999999999
388,7933.799999999999
389,7933.799999999999
390,7933.799999999999
391,7933.799999999999
392,7933.799999999999
393,7933.799999999999
394,7933.799999999999
395,7933.799999999999
396,7933.799999999999
397,7933.799999999999
398,7933.799999999999
399,7933.799999999999
400,7933.799999999999
401,7933.799999999999
402,7933.799999999999
403,7933.799999999999
404,7933.799999999999
405,7933.799999999999
406,7933.799999999999
407,7933.799999999999
408,7933.799999999999
409,7933.799999999999
410,7933.799999999999
411,7933.799999999999
412,7933.799999999999
413,7933.799999999999
414,7933.799999999999
415,7933.799999999999
416,8288.099999999999
417,8288.099999999999
418,8288.099999999999
419,8288.099999999999
420,8288.099999999999
421,8288.099999999999
422,8288.099999999999
423,8288.099999999999
424,8288.099999999999
425,8288.099999999999
426,8288.099999999999
427,8288.099999999999
428,8288.099999999999
429,8288.099999999999
430,8288.099999999999
431,8288.099999999999
432,8288.099999999999
433,8288.099999999999
434,8288.099999999999
435,8288.099999999999
436,8288.099999999999
437,8288.099999999999
438,8288.099999999999
439,8288.099999999999
440,8288.099999999999
441,8288.099999999999
442,8288.099999999999
443,8213.099999999999
444,8213.099999999999
445,8213.099999999999
446,8213.099999999999
447,8213.099999999999
448,8213.099999999999
449,8213.099999999999
450,8213.099999999999
451,8213.099999999999
452,8213.099999999999
453,8213.099999999999
454,8049.6
455,8049.6
456,8049.6
457,8049.6
458,8049.6
459,8049.6
460,8049.6
461,8049.6
462,8049.6
463,8049.6
464,8049.6
465,8049.6
466,8049.6
467,8049.6
468,8049.6
469,8049.6
470,8049.6
471,8049.6
472,8049.6
473,8049.6
474,8049.6
475,8049.6
476,8049.6
477,8049.6
478,8049.6
479,8049.6
480,8049.6
481,8049.6
482,8049.6
483,8049.6
484,8049.6
485,8049.6
486,8049.6
487,8049.6
488,8049.6
489,8049.6
490,8049.6
491,8049.6
492,8049.6
493,8049.6
494,8049.6
495,8049.6
496,8049.6
497,8049.6
498,8049.6
499,8049.6
500,8049.6
501,8049.6
502,8049.6
503,8049.6
504,8049.6
505,8049.6
506,8049.6
507,8049.6
508,8049.6
509,8049.6
510,8049.6
511,8049.6
512,8049.6
513,8049.6
514,8049.6
515,8049.6
516,8049.6
517,8049.6
518,8049.6
519,8049.6
520,8049.6
521,8049.6
522,8049.6
523,8049.6
524,8049.6
525,8049.6
